season,team_id,player_id,player_name,injury_player_name_raw,beta_unavailable,se_unavailable,n_matches,n_unavail,n_avail,xpts_per_match_present,xpts_season_total,gbp_per_point,value_gbp_per_match,value_gbp_season_total
2019,Watford,501,Danny Welbeck,Danny Welbeck,-0.0533892773163014,0.2182216662434528,38,15,23,0.0533892773163014,2.0287925380194545,2498950.381679389,133417.15492715823,5069851.887232012
2019,Everton,500,Alex Iwobi,Alex Iwobi,-0.0528184302156611,0.2476134250055936,38,11,27,0.0528184302156611,2.0071003481951224,2498950.381679389,131990.63634713253,5015644.181191036
2019,Arsenal,1699,Shkodran Mustafi,Shkodran Mustafi,-0.0520470732798248,0.2861060286543678,38,15,23,0.0520470732798248,1.9777887846333435,2498950.381679389,130063.0536379134,4942396.038240709
2019,Newcastle,708,Federico Fernández,Federico Fernández,-0.0503653749379382,0.3089084929096691,38,21,17,0.0503653749379382,1.9138842476416549,2498950.381679389,125860.57292458642,4782701.771134284
2019,Tottenham,6306,Juan Foyth,Juan Foyth,-0.0502858040848238,0.3168854521322664,38,13,25,0.0502858040848238,1.910860555223307,2498950.381679389,125661.72931082555,4775145.713811372
2019,West Ham,534,Aaron Cresswell,Aaron Cresswell,-0.05022561345723,0.2896452827613958,38,23,15,0.05022561345723,1.908573311374743,2498950.381679389,125511.31591902656,4769430.004923009
2019,Man United,,Nemanja Matić,Nemanja Matić,-0.0489476161480212,0.317712903941781,38,13,25,0.0489476161480212,1.8600094136248055,2498950.381679389,122317.66405539382,4648071.234104965
2019,Arsenal,492,Héctor Bellerín,Héctor Bellerín,-0.0488853817981133,0.4758744951029539,38,22,16,0.0488853817981133,1.8576445083283075,2498950.381679389,122162.14350293804,4642161.453111645
2019,Aston Villa,4475,Jed Steer,Jed Steer,-0.0487718153552809,0.2037238815454708,38,16,22,0.0487718153552809,1.853328983500674,2498950.381679389,121878.3465972759,4631377.170696484
2019,Everton,876,Fabian Delph,Fabian Delph,-0.0482600017420488,0.2489775173532762,38,26,12,0.0482600017420488,1.8338800661978576,2498950.381679389,120599.34977314106,4582775.2913793605
2019,Man City,,Eric García,Eric García,-0.044275974987408,0.2209647067332478,38,6,32,0.044275974987408,1.6824870495215056,2498950.381679389,110643.4645940104,4204451.654572396
2019,Norwich,7689,Ben Godfrey,Ben Godfrey,-0.0398345143387617,0.2976369035152674,38,13,25,0.0398345143387617,1.5137115448729468,2498950.381679389,99544.4748108618,3782690.042812748
2019,Southampton,6894,Mohamed Elyounoussi,Mohamed Elyounoussi,-0.0385248048609357,0.2814747561315719,38,10,28,0.0385248048609357,1.463942584715557,2498950.381679389,96271.57581135927,3658319.880831652
2019,Arsenal,7752,Gabriel Martinelli,Gabriel Martinelli,-0.0372725277797056,0.2330810963299653,38,11,27,0.0372725277797056,1.416356055628814,2498950.381679389,93142.19752125104,3539403.505807539
2019,Crystal Palace,633,James McArthur,James McArthur,-0.0366986571893116,0.4139514045914336,38,5,33,0.0366986571893116,1.394548973193841,2498950.381679389,91708.12339035128,3484908.688833349
2019,Liverpool,833,Virgil van Dijk,Virgil van Dijk,-0.0364150529022238,0.1660174973353196,38,10,28,0.0364150529022238,1.3837720102845044,2498950.381679389,90999.41034888732,3457977.593257718
2019,Liverpool,605,Jordan Henderson,Jordan Henderson,-0.0358828845174431,0.1854617270574127,38,16,22,0.0358828845174431,1.3635496116628385,2498950.381679389,89669.54796062193,3407442.8225036333
2019,Wolves,10753,Connor Ronan,Connor Ronan,-0.0341500846428772,0.4594586577984553,38,16,22,0.0341500846428772,1.2977032164293365,2498950.381679389,85339.36705270162,3242895.9480026616
2019,Man City,5543,Gabriel Jesus,Gabriel Jesus,-0.0335718337164044,0.1574883194690429,38,7,31,0.0335718337164044,1.2757296812233694,2498950.381679389,83894.34667928591,3187985.1738128643
2019,Norwich,162,Timm Klose,Timm Klose,-0.0328176820342502,0.3835067419471865,38,30,8,0.0328176820342502,1.2470719173015097,2498950.381679389,82009.75904532251,3116370.8437222554
2019,Arsenal,204,Granit Xhaka,Granit Xhaka,-0.0302059345137242,0.2638537072500655,38,18,20,0.0302059345137242,1.1478255115215203,2498950.381679389,75483.13158205377,2868359.0001180437
2019,West Ham,,Winston Reid,Winston Reid,-0.0301396755097913,0.399622479354499,38,11,27,0.0301396755097913,1.1453076693720723,2498950.381679389,75317.55361888612,2862067.0375176724
2019,Crystal Palace,730,Patrick van Aanholt,Patrick van Aanholt,-0.0296292484392001,0.3972287739009172,38,22,16,0.0296292484392001,1.1259114406896065,2498950.381679389,74042.02169601271,2813596.824448483
2019,Man City,337,Leroy Sané,Leroy Sané,-0.0274652829841383,0.335910795633513,38,31,7,0.0274652829841383,1.0436807533972556,2498950.381679389,68634.37939614485,2608106.4170535044
2019,Tottenham,660,Ben Davies,Ben Davies,-0.0255497560248626,0.3054917586856295,38,23,15,0.0255497560248626,0.9708907289447808,2498950.381679389,63847.5725701458,2426207.75766554
2019,Everton,6477,Cenk Tosun,Cenk Tosun,-0.0247736922492845,0.2144737561041456,38,14,24,0.0247736922492845,0.9414003054728116,2498950.381679389,61908.22770195728,2352512.6526743765
2019,Arsenal,495,Nacho Monreal,Nacho Monreal,-0.0247498026358013,0.3824685807997416,38,17,21,0.0247498026358013,0.940492500160451,2498950.381679389,61848.52874322532,2350244.092242562
2019,Liverpool,602,Dejan Lovren,Dejan Lovren,-0.0244909697182073,0.2840796550502978,38,24,14,0.0244909697182073,0.9306568492918792,2498950.381679389,61201.718125012616,2325665.2887504795
2019,Newcastle,7420,Miguel Almirón,Miguel Almirón,-0.0204086512616636,0.3020680281945292,38,19,19,0.0204086512616636,0.7755287479432184,2498950.381679389,51000.20685989591,1938007.8606760444
2019,Bournemouth,456,Simon Francis,Simon Francis,-0.0202441056959403,0.2973018101504539,38,18,20,0.0202441056959403,0.7692760164457342,2498950.381679389,50589.01565562809,1922382.5949138675
2019,Chelsea,6456,Callum Hudson-Odoi,Callum Hudson-Odoi,-0.0179843999750444,0.3140331522464387,38,20,18,0.0179843999750444,0.6834071990516879,2498950.381679389,44942.12318191205,1707800.6809126576
2019,Everton,4764,Jean-Philippe Gbamin,Jean-Philippe Gbamin,-0.0140923412443873,0.3517179377491663,38,28,10,0.0140923412443873,0.5355089672867199,2498950.381679389,35216.061531418,1338210.3381938844
2019,Liverpool,771,Georginio Wijnaldum,Georginio Wijnaldum,-0.0131217126862457,0.2569344389896492,38,12,26,0.0131217126862457,0.4986250820773368,2498950.381679389,32790.508925580994,1246039.3391720776
2019,Liverpool,,Nat Phillips,Nat Phillips,-0.012431725626446,0.2443371908153894,38,2,36,0.012431725626446,0.4724055738049505,2498950.381679389,31066.26549914084,1180518.088967352
2019,Burnley,1654,Ben Mee,Ben Mee,-0.0122134312449143,0.4379364081535057,38,4,34,0.0122134312449143,0.4641103873067458,2498950.381679389,30520.758671093725,1159788.8295015616
2019,Bournemouth,6034,Philip Billing,Philip Billing,-0.0116991888667439,0.5307115654853214,38,2,36,0.0116991888667439,0.4445691769362702,2498950.381679389,29235.692483889063,1110956.3143877843
2019,Everton,,Séamus Coleman,Séamus Coleman,-0.0114759838591054,0.3633347424367955,38,17,21,0.0114759838591054,0.4360873866460081,2498950.381679389,28677.91424485814,1089760.7413046092
2019,Newcastle,2344,Christian Atsu,Christian Atsu,-0.0105460816379339,0.2606302666997085,38,19,19,0.0105460816379339,0.4007511022414894,2498950.381679389,26354.134734337,1001457.119904806
2019,Crystal Palace,2390,Víctor Camarasa,Víctor Camarasa,-0.0104351249249185,0.4342806902204157,38,2,36,0.0104351249249185,0.3965347471469064,2498950.381679389,26076.85941399742,990920.657731902
2019,Chelsea,,Davide Zappacosta,Davide Zappacosta,-0.0070178780233672,0.4591289136494588,38,29,9,0.0070178780233672,0.2666793648879563,2498950.381679389,17537.32896507304,666418.5006727754
2019,Chelsea,502,Olivier Giroud,Olivier Giroud,-0.0070178780233672,0.4591289136494588,38,29,9,0.0070178780233672,0.2666793648879563,2498950.381679389,17537.32896507304,666418.5006727754
2019,Newcastle,853,Paul Dummett,Paul Dummett,-0.0069456915464918,0.2003229847215032,38,21,17,0.0069456915464918,0.2639362787666894,2498950.381679389,17356.93854113306,659563.6645630563
2019,Bournemouth,5596,Harry Wilson,Harry Wilson,-0.0063758266312985,0.5378089474324014,38,18,20,0.0063758266312985,0.2422814119893446,2498950.381679389,15932.874393805108,605449.2269645941
2019,Watford,1677,Nathaniel Chalobah,Nathaniel Chalobah,-0.0034539214761633,0.2551407499800709,38,7,31,0.0034539214761633,0.1312490160942086,2498950.381679389,8631.178391149131,327984.778863667
2019,Newcastle,766,Jamaal Lascelles,Jamaal Lascelles,-0.0029615139339428,0.2381469326700814,38,20,18,0.0029615139339428,0.1125375294898294,2498950.381679389,7400.67637557539,281225.7022718648
2019,Man City,2958,Oleksandr Zinchenko,Oleksandr Zinchenko,-0.0017827137177946,0.2687348958681848,38,6,32,0.0017827137177946,0.0677431212761955,2498950.381679389,4454.91312550795,169286.6987693021
2019,Chelsea,700,Willian,Willian,0.0003863667808301,0.3991326370980002,38,18,20,-0.0003863667808301,-0.0146819376715456,2498950.381679389,-965.5114144237392,-36689.43374810209
2019,Everton,2383,André Gomes,André Gomes,0.0005581040037507,0.4062408530588755,38,27,11,-0.0005581040037507,-0.0212079521425267,2498950.381679389,-1394.6742131896192,-52997.62010120552
2019,Brighton,6542,Jürgen Locadia,Jürgen Locadia,0.0024805627105884,0.3028191998834587,38,4,34,-0.0024805627105884,-0.0942613830023628,2498950.381679389,-6198.803132404783,-235554.51903138176
2019,Man City,6054,Ederson,Ederson,0.0027991822197045,0.2138419394292286,38,30,8,-0.0027991822197045,-0.1063689243487747,2498950.381679389,-6995.017476320967,-265810.66410019674
2019,Arsenal,2446,Dani Ceballos,Dani Ceballos,0.0029229683633837,0.3523557421840942,38,20,18,-0.0029229683633837,-0.111072797808582,2498950.381679389,-7304.352907314571,-277565.4104779537
2019,Bournemouth,1679,Dominic Solanke,Dominic Solanke,0.0045315975363913,0.5640844369367186,38,3,35,-0.0045315975363913,-0.1722007063828711,2498950.381679389,-11324.237393182537,-430321.0209409363
2019,Man United,7490,Mason Greenwood,Mason Greenwood,0.0056774509078809,0.4185251286997126,38,19,19,-0.0056774509078809,-0.2157431344994766,2498950.381679389,-14187.668113215132,-539131.3883021751
2019,Southampton,7280,Yan Valery,Yan Valery,0.0058762340237385,0.2437527418753075,38,13,25,-0.0058762340237385,-0.2232968929020646,2498950.381679389,-14684.417256458846,-558007.8557454362
2019,Crystal Palace,485,Mamadou Sakho,Mamadou Sakho,0.0062851307385194,0.1873856345680571,38,18,20,-0.0062851307385194,-0.2388349680637403,2498950.381679389,-15706.22985792812,-596836.7346012685
2019,Chelsea,702,Tammy Abraham,Tammy Abraham,0.0069142596711299,0.3184706166226473,38,5,33,-0.0069142596711299,-0.2627418675029386,2498950.381679389,-17278.39184420063,-656578.8900796239
2019,Crystal Palace,606,Christian Benteke,Christian Benteke,0.0078435496568496,0.3008924271697418,38,23,15,-0.0078435496568496,-0.2980548869602872,2498950.381679389,-19600.641408705716,-744824.373530817
2019,Wolves,5234,Jesús Vallejo,Jesús Vallejo,0.0104659659270619,0.2358021038496803,38,10,28,-0.0104659659270619,-0.3977067052283546,2498950.381679389,-26153.92954807497,-993849.3228268492
2019,Crystal Palace,6477,Cenk Tosun,Cenk Tosun,0.011642602595958,0.2059079160295726,38,10,28,-0.011642602595958,-0.4424188986464053,2498950.381679389,-29094.286200910778,-1105582.8756346095
2019,Norwich,2203,Emiliano Buendía,Emiliano Buendía,0.0151263062748874,0.372616394099886,38,10,28,-0.0151263062748874,-0.5747996384457221,2498950.381679389,-37799.88883902927,-1436395.775883112
2019,Southampton,845,Maya Yoshida,Maya Yoshida,0.0162666566746497,0.4153834238073091,38,8,30,-0.0162666566746497,-0.618132953636689,2498950.381679389,-40649.56790576347,-1544683.580419012
2019,Everton,3468,Jonas Lössl,Jonas Lössl,0.0180790601033833,0.276518681435362,38,8,30,-0.0180790601033833,-0.6870042839285668,2498950.381679389,-45178.674145754405,-1716789.6175386675
2019,Newcastle,1719,Javier Manquillo,Javier Manquillo,0.0184581563732124,0.3343453914701563,38,9,29,-0.0184581563732124,-0.7014099421820736,2498950.381679389,-46126.016913937136,-1752788.6427296111
2019,Aston Villa,1651,Tom Heaton,Tom Heaton,0.0222094292349619,0.3791375258491594,38,16,22,-0.0222094292349619,-0.8439583109285559,2498950.381679389,-55500.26166358966,-2109009.943216407
2019,Crystal Palace,510,Joel Ward,Joel Ward,0.0223776226416343,0.1674894805770762,38,15,23,-0.0223776226416343,-0.8503496603821035,2498950.381679389,-55920.56864138938,-2124981.6083727963
2019,Aston Villa,,Mahmoud Trezeguet,Mahmoud Trezeguet,0.0238573521304309,0.4591521346946809,38,11,27,-0.0238573521304309,-0.9065793809563758,2498950.381679389,-59618.33921219999,-2265496.8900636
2019,Arsenal,3277,Alexandre Lacazette,Alexandre Lacazette,0.0245133543840932,0.2954699336063065,38,14,24,-0.0245133543840932,-0.9315074665955432,2498950.381679389,-61257.65629437194,-2327790.939186134
2019,Bournemouth,7384,Chris Mepham,Chris Mepham,0.0245155703248578,0.1914083481490259,38,17,21,-0.0245155703248578,-0.9315916723445968,2498950.381679389,-61263.19382039132,-2328001.3651748705
2019,Liverpool,966,Alex Oxlade-Chamberlain,Alex Oxlade-Chamberlain,0.0262224278559105,0.2075452699451482,38,27,11,-0.0262224278559105,-0.9964522585246,2498950.381679389,-65528.54609908786,-2490084.7517653387
2019,Norwich,7696,Teemu Pukki,Teemu Pukki,0.0290415802918702,0.4435014125650223,38,3,35,-0.0290415802918702,-1.1035800510910685,2498950.381679389,-72573.46815494171,-2757791.789887785
2019,Sheffield United,7715,Simon Moore,Simon Moore,0.0296853015461464,0.3548972661971937,38,7,31,-0.0296853015461464,-1.1280414587535632,2498950.381679389,-74182.09562901032,-2818919.633902392
2019,Man United,7281,Diogo Dalot,Diogo Dalot,0.0305712305087607,0.3406362963015993,38,22,16,-0.0305712305087607,-1.1617067593329078,2498950.381679389,-76395.98814827621,-2903047.549634496
2019,Crystal Palace,512,Scott Dann,Scott Dann,0.030978744466582,0.2499335768428326,38,17,21,-0.030978744466582,-1.177192289730119,2498950.381679389,-77414.34530871356,-2941745.121731115
2019,Aston Villa,,Frédéric Guilbert,Frédéric Guilbert,0.0313171166601889,0.2421342969046971,38,11,27,-0.0313171166601889,-1.1900504330871815,2498950.381679389,-78259.92063107724,-2973876.983980935
2019,Man United,6080,Victor Lindelöf,Victor Lindelöf,0.0316161176292756,0.2047140186945337,38,16,22,-0.0316161176292756,-1.201412469912474,2498950.381679389,-79007.1092168988,-3002270.1502421545
2019,Bournemouth,1789,Lewis Cook,Lewis Cook,0.0373467301349713,0.4449920198946306,38,4,34,-0.0373467301349713,-1.4191757451289118,2498950.381679389,-93327.62552526384,-3546449.7699600253
2019,Sheffield United,7703,John Egan,John Egan,0.0376916758031512,0.4015341673319849,38,4,34,-0.0376916758031512,-1.4322836805197463,2498950.381679389,-94189.62763442054,-3579205.8501079804
2019,West Ham,1691,Robert Snodgrass,Robert Snodgrass,0.038041212002222,0.2766344133539354,38,7,31,-0.038041212002222,-1.4455660560844368,2498950.381679389,-95063.10125249928,-3612397.8475949727
2019,Leicester,759,Daniel Amartey,Daniel Amartey,0.0427759307274933,0.1898452238619586,38,21,17,-0.0427759307274933,-1.625485367644746,2498950.381679389,-106894.92841816056,-4062007.279890101
2019,Newcastle,875,Ciaran Clark,Ciaran Clark,0.0453740093012035,0.6154421923671575,38,31,7,-0.0453740093012035,-1.724212353445734,2498950.381679389,-113387.39786156669,-4308721.118739534
2019,Newcastle,461,Matt Ritchie,Matt Ritchie,0.0453740093012035,0.6154421923671575,38,31,7,-0.0453740093012035,-1.724212353445734,2498950.381679389,-113387.39786156669,-4308721.118739534
2019,Tottenham,8257,Gedson Fernandes,Gedson Fernandes,0.0465595276058467,0.3378401736476215,38,5,33,-0.0465595276058467,-1.769262049022175,2498950.381679389,-116349.9492814427,-4421298.072694823
2019,Tottenham,,Heung-min Son,Heung-min Son,0.0468500282714721,0.2488673834768952,38,9,29,-0.0468500282714721,-1.7803010743159433,2498950.381679389,-117075.89603068562,-4448884.0491660535
2019,Crystal Palace,8214,Tyrick Mitchell,Tyrick Mitchell,0.0472122774989615,0.2725345296886857,38,18,20,-0.0472122774989615,-1.7940665449605373,2498950.381679389,-117981.1388759831,-4483283.2772873575
2019,Everton,1042,Tom Davies,Tom Davies,0.047366085626599,0.2371991453779244,38,11,27,-0.047366085626599,-1.7999112538107656,2498950.381679389,-118365.49775524843,-4497888.914699441
2019,Aston Villa,7725,Jonathan Kodjia,Jonathan Kodjia,0.0492084668455826,0.2553917250189068,38,7,31,-0.0492084668455826,-1.8699217401321424,2498950.381679389,-122969.51700562645,-4672841.646213804
2019,Liverpool,5569,Rhian Brewster,Rhian Brewster,0.0497613104934507,0.1581178096589315,38,17,21,-0.0497613104934507,-1.8909297987511295,2498950.381679389,-124351.04585047542,-4725339.742318066
2019,Everton,,Djibril Sidibé,Djibril Sidibé,0.0532020259975605,0.2960647522481147,38,10,28,-0.0532020259975605,-2.0216769879073,2498950.381679389,-132949.22317272064,-5052070.4805633845
2019,Crystal Palace,699,Gary Cahill,Gary Cahill,0.0544922414258671,0.2961490435345154,38,29,9,-0.0544922414258671,-2.07070517418295,2498950.381679389,-136173.40750973602,-5174589.485369969
2019,Watford,6997,Ignacio Pussetto,Ignacio Pussetto,0.0568269614961498,0.3809578975577443,38,8,30,-0.0568269614961498,-2.159424536853692,2498950.381679389,-142007.7571204835,-5396294.770578372
2019,Liverpool,8239,Takumi Minamino,Takumi Minamino,0.0605317246335055,0.2423469058135566,38,5,33,-0.0605317246335055,-2.3002055360732103,2498950.381679389,-151265.77637661033,-5748099.502311192
2019,Man City,6055,Phil Foden,Phil Foden,0.0612232282654083,0.1720393595341537,38,6,32,-0.0612232282654083,-2.326482674085516,2498950.381679389,-152993.80964148644,-5813764.766376484
2019,Everton,503,Theo Walcott,Theo Walcott,0.0620942744504496,0.2906300892159785,38,18,20,-0.0620942744504496,-2.359582429117087,2498950.381679389,-155170.5108380559,-5896479.411846125
